# Chunk-averaged data for fix denprof and group file
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
4500000 1200 20000
  427 -14.3409 16.78 0.185713
  428 -14.2582 16.74 0.18527
  429 -14.1756 16.753 0.185414
  430 -14.0929 16.687 0.184683
  431 -14.0103 16.894 0.186974
  432 -13.9276 16.791 0.185834
  433 -13.845 17.011 0.188269
  434 -13.7623 16.792 0.185845
  435 -13.6796 16.803 0.185967
  436 -13.597 16.824 0.1862
  437 -13.5143 16.787 0.18579
  438 -13.4317 16.98 0.187926
  439 -13.349 17.029 0.188468
  440 -13.2664 16.912 0.187174
  441 -13.1837 16.747 0.185347
  442 -13.101 16.941 0.187495
  443 -13.0184 17.127 0.189553
  444 -12.9357 17.043 0.188623
  445 -12.8531 17.099 0.189243
  446 -12.7704 16.85 0.186487
  447 -12.6878 17.062 0.188834
  448 -12.6051 16.818 0.186133
  449 -12.5225 17.018 0.188347
  450 -12.4398 16.889 0.186919
  451 -12.3571 16.793 0.185857
  452 -12.2745 16.937 0.18745
  453 -12.1918 16.763 0.185525
  454 -12.1092 17.086 0.189099
  455 -12.0265 16.673 0.184528
  456 -11.9439 16.707 0.184905
  457 -11.8612 17.024 0.188413
  458 -11.7785 16.793 0.185857
  459 -11.6959 16.705 0.184883
  460 -11.6132 16.819 0.186144
  461 -11.5306 16.613 0.183864
  462 -11.4479 16.46 0.182171
  463 -11.3653 17.045 0.188646
  464 -11.2826 16.964 0.187749
  465 -11.2 16.479 0.182381
  466 -11.1173 16.849 0.186476
  467 -11.0346 16.804 0.185978
  468 -10.952 16.638 0.184141
  469 -10.8693 16.842 0.186399
  470 -10.7867 17.006 0.188214
  471 -10.704 17.098 0.189232
  472 -10.6214 16.873 0.186742
  473 -10.5387 16.913 0.187185
  474 -10.456 16.869 0.186698
  475 -10.3734 17.073 0.188955
  476 -10.2907 16.878 0.186797
  477 -10.2081 16.755 0.185436
  478 -10.1254 16.917 0.187229
  479 -10.0428 16.833 0.186299
  480 -9.9601 17.021 0.18838
  481 -9.87745 16.984 0.18797
  482 -9.79479 17.027 0.188446
  483 -9.71213 16.884 0.186864
  484 -9.62948 17.138 0.189675
  485 -9.54682 16.836 0.186332
  486 -9.46417 16.909 0.18714
  487 -9.38151 16.897 0.187008
  488 -9.29885 16.999 0.188136
  489 -9.2162 16.962 0.187727
  490 -9.13354 16.569 0.183377
  491 -9.05088 16.891 0.186941
  492 -8.96823 16.784 0.185757
  493 -8.88557 17.022 0.188391
  494 -8.80291 16.882 0.186842
  495 -8.72026 17.043 0.188623
  496 -8.6376 16.943 0.187517
  497 -8.55494 17.066 0.188878
  498 -8.47229 16.76 0.185491
  499 -8.38963 16.894 0.186974
  500 -8.30697 16.842 0.186399
  501 -8.22432 16.716 0.185004
  502 -8.14166 16.679 0.184595
  503 -8.05901 16.755 0.185436
  504 -7.97635 16.803 0.185967
  505 -7.89369 16.726 0.185115
  506 -7.81104 16.761 0.185502
  507 -7.72838 16.716 0.185004
  508 -7.64572 16.62 0.183942
  509 -7.56307 16.711 0.184949
  510 -7.48041 16.523 0.182868
  511 -7.39775 16.688 0.184694
  512 -7.3151 16.455 0.182116
  513 -7.23244 16.578 0.183477
  514 -7.14978 16.878 0.186797
  515 -7.06713 16.473 0.182315
  516 -6.98447 16.614 0.183875
  517 -6.90181 16.703 0.18486
  518 -6.81916 16.668 0.184473
  519 -6.7365 16.719 0.185038
  520 -6.65385 16.729 0.185148
  521 -6.57119 16.771 0.185613
  522 -6.48853 16.517 0.182802
  523 -6.40588 16.835 0.186321
  524 -6.32322 16.716 0.185004
  525 -6.24056 16.727 0.185126
  526 -6.15791 16.822 0.186177
  527 -6.07525 16.623 0.183975
  528 -5.99259 16.641 0.184174
  529 -5.90994 16.619 0.183931
  530 -5.82728 16.653 0.184307
  531 -5.74462 16.676 0.184562
  532 -5.66197 16.816 0.186111
  533 -5.57931 16.852 0.18651
  534 -5.49665 16.536 0.183012
  535 -5.414 16.92 0.187262
  536 -5.33134 16.675 0.184551
  537 -5.24869 16.592 0.183632
  538 -5.16603 16.929 0.187362
  539 -5.08337 16.835 0.186321
  540 -5.00072 16.825 0.186211
  541 -4.91806 16.618 0.18392
  542 -4.8354 16.702 0.184849
  543 -4.75275 16.762 0.185513
  544 -4.67009 16.923 0.187295
  545 -4.58743 16.644 0.184207
  546 -4.50478 16.927 0.18734
  547 -4.42212 16.78 0.185713
  548 -4.33946 16.747 0.185347
  549 -4.25681 16.671 0.184506
  550 -4.17415 16.918 0.18724
  551 -4.0915 16.769 0.185591
  552 -4.00884 17.271 0.191147
  553 -3.92618 16.953 0.187627
  554 -3.84353 16.917 0.187229
  555 -3.76087 16.951 0.187605
  556 -3.67821 16.833 0.186299
  557 -3.59556 16.87 0.186709
  558 -3.5129 16.988 0.188015
  559 -3.43024 16.896 0.186996
  560 -3.34759 16.83 0.186266
  561 -3.26493 16.885 0.186875
  562 -3.18227 16.773 0.185635
  563 -3.09962 16.866 0.186664
  564 -3.01696 16.963 0.187738
  565 -2.9343 16.849 0.186476
  566 -2.85165 16.69 0.184717
  567 -2.76899 17.122 0.189498
  568 -2.68634 16.679 0.184595
  569 -2.60368 16.533 0.182979
  570 -2.52102 16.674 0.184539
  571 -2.43837 16.473 0.182315
  572 -2.35571 16.523 0.182868
  573 -2.27305 16.886 0.186886
  574 -2.1904 16.524 0.182879
  575 -2.10774 16.878 0.186797
  576 -2.02508 16.724 0.185093
  577 -1.94243 16.957 0.187672
  578 -1.85977 16.927 0.18734
  579 -1.77711 16.661 0.184396
  580 -1.69446 16.776 0.185668
  581 -1.6118 16.63 0.184053
  582 -1.52914 16.702 0.184849
  583 -1.44649 16.724 0.185093
  584 -1.36383 16.711 0.184949
  585 -1.28118 16.678 0.184584
  586 -1.19852 16.824 0.1862
  587 -1.11586 16.946 0.18755
  588 -1.03321 16.853 0.186521
  589 -0.950549 16.758 0.185469
  590 -0.867893 16.988 0.188015
  591 -0.785236 16.711 0.184949
  592 -0.70258 16.873 0.186742
  593 -0.619923 16.825 0.186211
  594 -0.537267 17.03 0.18848
  595 -0.454611 16.735 0.185215
  596 -0.371954 16.919 0.187251
  597 -0.289298 16.952 0.187616
  598 -0.206641 16.84 0.186377
  599 -0.123985 16.771 0.185613
  600 -0.0413282 16.84 0.186377
  601 0.0413282 16.988 0.188015
  602 0.123985 16.494 0.182547
  603 0.206641 16.773 0.185635
  604 0.289298 16.767 0.185569
  605 0.371954 16.716 0.185004
  606 0.454611 16.536 0.183012
  607 0.537267 16.831 0.186277
  608 0.619923 16.856 0.186554
  609 0.70258 16.844 0.186421
  610 0.785236 16.935 0.187428
  611 0.867893 16.752 0.185403
  612 0.950549 16.844 0.186421
  613 1.03321 17.033 0.188513
  614 1.11586 16.663 0.184418
  615 1.19852 17.285 0.191302
  616 1.28118 16.912 0.187174
  617 1.36383 16.951 0.187605
  618 1.44649 17.104 0.189299
  619 1.52914 16.92 0.187262
  620 1.6118 17.035 0.188535
  621 1.69446 17.051 0.188712
  622 1.77711 17.055 0.188756
  623 1.85977 16.983 0.187959
  624 1.94243 16.751 0.185392
  625 2.02508 16.908 0.187129
  626 2.10774 16.88 0.186819
  627 2.1904 17.078 0.189011
  628 2.27305 16.944 0.187528
  629 2.35571 16.916 0.187218
  630 2.43837 16.839 0.186366
  631 2.52102 16.959 0.187694
  632 2.60368 16.859 0.186587
  633 2.68634 17.018 0.188347
  634 2.76899 16.907 0.187118
  635 2.85165 16.957 0.187672
  636 2.9343 16.949 0.187583
  637 3.01696 17.019 0.188358
  638 3.09962 17.087 0.18911
  639 3.18227 17.198 0.190339
